Learning Path ID,Learning Path,Learning Path Summary,Course ID,Course Name_x,Course Summary,Price,Level,Total Jam Belajar,Rating,Jumlah Enrollment,Jumlah Modul/Tutorial,Judul Modul/Tutorial
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Anggota BOM: Method prompt
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Anggota BOM: console
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Cara Memanggil Anggota BOM
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Pendahuluan Document Object Model (DOM)
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,DOM Tree
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Mencari DOM (Mendapatkan DOM)
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Membuat Elemen HTML
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Mengubah Konten HTML - Menyiapkan Konten
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Mengubah Konten HTML - Memanipulasi Atribut Melalui setAttribute()
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,"Mengubah Konten HTML - Memanipulasi Konten Melalui innerText, innerHTML, dan style.property"
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Menambahkan Elemen HTML ke DOM
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Rangkuman Browser Object Model & Document Object Model
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Kuis Browser Object Model dan Document Object Model
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Pendahuluan Interaktif dengan Event
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Apa Itu Event
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Macam-Macam Event
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Menambahkan Event Handler - Menyiapkan Halaman Website
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Menambahkan Event Handler - Membuat event handler onload
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Menambahkan Event Handler - Membuat event handler onclick
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Menambahkan Event Handler - Menerapkan event handler inline
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Menambahkan Event Handler - Menerapkan event handler dengan addEventListener()
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Menambahkan Custom Event
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Membangkitkan Custom Event
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Event Bubbling dan Capturing
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Pengenalan ke Form
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Form Event
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Input Event: Menyiapkan Halaman Web
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,"Input Event: onInput, onFocus, dan onBlur"
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,"Input Event: onChange, onCopy, dan onPaste"
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Input Event: Hasil Akhir
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Membuat Aplikasi Todo Apps
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,"Mengunduh Starter Project, Membuat Berkas JavaScript, dan Menampilkan Todo pada Console"
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Menampilkan Item Todo dan Menandai Todo Selesai
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Menampilkan Item Todo yang Selesai dan Menghapus Todo
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Ikhtisar Interaktif dengan Event
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Kuis Interaktif dengan Event
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Pengenalan Penyimpanan Data dengan Web Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Pengertian dan Fungsi Web Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Macam-Macam Web Storage dan Cara Mengetahui Dukungan Web Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Local Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Session Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Pengantar Latihan: Membuat Permainan Tebak Angka “123”
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Implementasi Web Storage - Menambahkan Item Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Implementasi Web Storage - Mengakses Item Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Implementasi Web Storage - Memodifikasi Item Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Implementasi Web Storage - Menghapus Item Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Implementasi Web Storage - Menyimpan Data Kompleks pada Storage menggunakan objek JSON
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Mengimplementasikan Web Storage ke Proyek Todo Apps
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Menambahkan Metode Manipulasi Data Web Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Menambahkan Fungsi Memuat Data Ketika Todo Apps Dibuka
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Tantangan!
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Ikhtisar Penyimpanan Data dengan Web Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Kuis Web Storage
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Rangkuman Kelas
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Ujian Akhir
,,,315,Belajar Membuat Front-End Web untuk Pemula,"Pelajari materi mengenai DOM manipulation, Event, dan Web Storage untuk meningkatkan fungsionalitas dan interaktifitas pada website Anda.",Berbayar,Pemula,45,4.87,121238,69,Submission: Membangun Bookshelf App
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Pendahuluan Pengenalan Kelas
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Pengantar HTML Form Lanjutan
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Pendalaman Elemen Form
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Pendalaman Form Field
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Pendalaman Atribut Form Field
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Validasi Data
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Pentingnya Auto Completion
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Styling Form
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Lebih Maju dengan JavaScript
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Semantik Itu Penting
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Best Practice dalam Membangun Form
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Pengantar Studi Kasus: Club Finder App
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Studi Kasus: Pencarian untuk Club Finder App
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Rangkuman HTML Form Lanjutan
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Kuis HTML Form Lanjutan
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Pengantar CSS Grid
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,"Kenalkan, Saya CSS Grid"
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Flexbox vs CSS Grid
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Latihan: Memulai dengan CSS Grid
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Terminologi Grid
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Grid Container dan Grid Item
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Inspeksi CSS Grid Layout
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Tentukan Kolom dan Barismu
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Hal Spesial untuk Anda yang Spesial
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Mengatur Posisi
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Penuh Kendali dengan Grid Template
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Alignment
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Studi Kasus: Mengatur Layout pada Club Finder App
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Rangkuman Layouting dengan CSS Grid
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Kuis Layouting dengan CSS Grid
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Pengantar Web Component
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Apa Itu Web Component
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Latihan: Menulis Custom Element Pertama
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Define dan Render Custom Element
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Siklus Hidup
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Handling Custom Attribute
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Aku Suka Keindahan
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Nested Custom Element
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Tantangan: Styling dan Custom Attribute pada ImageFigure
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Pengantar Shadow DOM
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Dia Adalah Shadow DOM
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Dasar Penggunaan Shadow DOM
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Shadow DOM untuk Web Component
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Fleksibel dengan Slot Element
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Tantangan: Shadow DOM dan Slot pada ImageFigure
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Lebih Lanjut dalam Shadow DOM
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Mudah dengan Template Element
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Studi Kasus: Bangun Komponen pada Club Finder App
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Rangkuman Web Component
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Kuis Web Component
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Tips Submission: Proyek Pertama
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Submission: Membangun Notes App
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Pendahuluan Package Manager
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,npm sebagai Package Manager
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Memasang Node.js dan npm
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Memulai dengan npm
,,,163,Belajar Fundamental Front-End Web Development,"Pelajari sintaks ES6, Web Component, dan Build Tools dalam membangun website dengan teknik yang simple, reusable, dan optimized.",Berbayar,Menengah,80,4.88,29266,116,Membangun Proyek JavaScript dengan npm
